9.612500e+05  5.82220265e-16
9.624500e+05  5.82220076e-16
9.636500e+05  5.82219884e-16
9.648500e+05  5.82219691e-16
9.660500e+05  5.82219495e-16
9.672500e+05  5.82219296e-16
9.684500e+05  5.82219096e-16
9.696500e+05  5.82218893e-16
9.708500e+05  5.82218687e-16
9.720500e+05  5.82218480e-16
9.732500e+05  5.82218269e-16
9.744500e+05  5.82218057e-16
9.756500e+05  5.82217841e-16
9.768500e+05  5.82217624e-16
9.780500e+05  5.82217403e-16
9.792500e+05  5.82217181e-16
9.804500e+05  5.82216955e-16
9.816500e+05  5.82216727e-16
9.828500e+05  5.82216497e-16
9.840500e+05  5.82216263e-16
9.852500e+05  5.82216027e-16
9.864500e+05  5.82215789e-16
